Id,Rating
35176-143,27.875476876577746
35914-144,40.903342450035055
35450-145,29.663446967406244
9128-28,64.32662196469764
9578-28,38.24156575574397
9771-28,80.66659673207892
10657-29,21.34669482724366
40123-152,33.867416213701695
40460-152,20.053760087463644
40919-152,25.517016108877968
39252-154,24.756529575436588
13775-34,51.32673034884123
12513-31,40.087504265777476
13108-32,37.73366842002892
28564-94,45.271852662445475
27782-95,44.17827556778835
27897-95,35.26453072834913
31705-95,30.90331500714789
31855-95,56.83017568111269
28277-96,40.39500125496389
29176-96,24.34501725131834
29408-96,43.686114109236044
13245-33,32.425873671889335
13508-33,24.07483482866821
14344-35,33.59401137321926
34132-134,14.769669874404052
33955-135,22.11132559023156
34270-135,38.54066355054517
33842-136,23.565531101776955
33969-136,43.06320627618804
35090-136,44.740380277785896
35098-136,11.061313307929968
33370-137,25.767750516376143
33735-137,52.23389341176641
34683-137,31.446618073734257
33827-138,45.51780565880284
33850-138,44.183599463473584
34157-138,28.44010055662278
34214-138,41.342195129388216
35067-138,36.33118252437896
33743-139,48.46851008132927
18076-44,25.429532747203574
19021-44,17.544958869539656
18059-45,38.396767908289846
18209-45,47.28946816697616
18291-45,32.21674925832896
17525-46,41.951477760818335
18108-46,7.361954743866129
18325-46,18.993755011104074
17815-22,24.70829247301807
19227-22,31.109859759649986
19309-22,31.039796253835867
19325-22,36.617472725462044
20369-22,35.26293283288651
17200-47,28.581962542984925
19754-47,27.396666970967615
19936-47,17.91137089890678
19980-47,29.939455806476687
17443-48,43.243870137325764
19511-48,8.638066740615173
21764-48,35.0207457907618
22060-48,44.62960040193035
18173-49,31.765618681632276
19244-49,22.936078204182227
18424-50,40.363936377909305
18180-51,24.931920472684528
19070-51,32.92933834408894
22164-60,25.821916225869547
23001-60,31.021921914600487
18241-52,42.32147058906644
19377-52,39.50317717378243
20160-52,46.74517699463908
18944-53,35.982887570300626
18976-53,22.921264363802184
20505-53,55.21698516500757
19543-54,20.850492981331247
19896-54,19.424126814655864
20160-54,41.28867849964726
17876-55,58.471607925524026
18168-55,7.3886328925849085
20430-55,30.15190307845269
20509-55,27.111989700191216
32463-55,74.60175708949417
33106-55,8.75839598022317
32253-107,45.073068220671075
32437-108,35.60891338653075
32211-112,27.85246183812744
32208-113,61.75821901900278
32611-114,48.70641537969725
32284-116,23.678467889624223
32615-116,61.16596699930851
32415-117,32.33826086624926
32284-118,18.572951828706806
32730-119,36.22975253392907
33030-122,32.62294463210293
32741-131,52.86476772990182
17760-56,32.297273870853054
19539-56,47.7820462515879
20017-56,19.103639946383954
20456-56,32.630316508767116
19143-58,43.55847891729309
20018-58,30.712892234209924
20581-58,15.977847082642953
18940-59,36.46406621006429
19430-59,22.317733152687172
20998-59,20.023428511009495
22685-62,34.26884638974663
23718-62,44.82051301368232
21346-63,20.606260181335575
23759-63,11.655022771630613
23818-63,39.98045746762241
23960-63,10.74440815515802
21969-64,51.01743473737224
22940-64,47.09388724282676
23990-64,60.26049935390803
24184-64,77.85823919084588
23842-65,26.820847578272563
23993-65,82.60255520809497
22051-66,38.03134671003879
24135-66,49.21696576824766
22984-67,38.980520859251335
23280-67,48.212909631080535
23533-67,40.6060302900194
24608-71,29.78493588984396
23397-72,46.946910881267826
24552-72,33.10761735601749
25258-72,47.00866979315043
25313-72,32.2691888203502
21374-73,23.227311739517916
22152-73,26.102195784309764
22928-74,37.557229799952324
22936-74,33.21775277336684
23729-74,41.27036094688284
24981-75,54.644789280484204
25212-77,19.438627509874458
21703-78,44.47862223904643
23772-78,44.74229514627528
25415-78,19.830734082194127
26374-79,29.636463473267554
27593-79,36.44912983525295
26472-80,26.704489952955797
26172-81,45.40078101996582
26673-81,35.59441387959733
26513-83,43.43587173653775
27293-83,45.88525471915393
26025-84,42.030650228911526
27239-84,42.42580139737383
25624-85,24.688224078165526
33238-85,37.730322909125334
35523-85,49.49375316405162
28346-86,26.064742483487287
28852-87,39.77920263838445
30326-88,16.96713738245747
29119-89,62.946300793923086
30663-89,48.58718783604583
28720-90,45.8031603654707
29212-90,70.86532391320316
28356-91,28.04729654720926
29286-91,50.06168946891598
30645-91,71.9661131179625
30725-91,56.56925965656333
28121-92,48.27773877287272
29669-92,38.81459158383879
30546-92,55.05782313584747
30562-92,36.063898959199435
29136-93,22.16458819644329
29762-93,26.23987933998272
30520-93,15.884943529835525
29321-97,5.300018683014345
29029-98,36.24274566436818
31997-98,60.29726703608995
28893-99,11.599131128208173
29809-99,17.257614325005207
31255-99,6.759417515063296
31280-99,40.15773539894063
32067-99,17.47808582799795
28487-100,16.556771337792135
29883-100,14.064672257166421
31098-100,15.433333906585801
31701-100,27.308252342575294
32174-100,17.506990848600374
29751-101,1.7093643869000914
30350-101,14.891903515658008
32162-102,38.533502770684166
31021-103,47.05586907066469
31209-103,38.40165931696698
28648-105,44.8873202494811
28817-105,30.121705176984406
28825-105,50.492897529798185
28889-105,41.2319886122044
29343-105,36.51033782469362
29525-105,38.68510855098468
29083-106,59.768520660894154
31005-106,14.944581370734902
38185-146,48.63939176055525
37054-147,43.15727762780449
37070-147,32.85120446991364
37635-147,47.927255570386826
47338-177,39.30513658543598
49910-177,18.5402887795915
50434-177,53.166093917668405
48872-178,16.34427059896074
42465-155,52.43780947412348
42572-155,27.071389139273315
42321-156,75.83245819351541
41500-157,6.849358680831351
41501-157,14.312908138205117
42801-157,46.591314937781604
42700-158,62.72061873059801
42828-158,44.12676365664156
42990-159,51.815998615231265
42401-160,36.862168716508776
41165-161,34.11269106179191
43201-161,60.75023480582286
43210-161,64.4887794839944
41727-162,45.09886669941957
43305-162,47.52098361515285
43329-163,22.785862868566806
43455-163,36.16161628987024
43338-164,59.42755048386461
43446-164,31.910295155489177
43891-164,45.71182562736489
43969-164,52.37463656048176
43446-166,14.217031660876554
43466-166,58.62210539706254
43478-166,35.756114217111346
44710-166,39.627410865784285
43422-167,42.143599092120084
44628-168,13.880386997882443
44944-168,10.341179718595878
45379-168,27.757646710993946
43410-169,44.57138526030769
43889-169,19.395685890626215
43984-169,30.073277890416414
46143-171,13.053441652709786
46339-171,35.0074876573717
47192-171,27.81576950075091
47312-171,38.57398292060148
47892-172,32.83260175150755
50574-182,53.017717454087496
50606-182,37.355774494860185
49049-183,45.37495013913476
450-0,20.917555606144525
551-1,45.73889800692468
38715-1,38.46019667551637
746-2,41.33770184079624
701-3,29.18912103987836
1353-3,21.978656771324488
39197-150,13.640203504366237
40420-150,39.8637704200614
40602-151,17.410198818716122
2874-4,18.03455611174128
3035-4,28.759880319239624
3039-4,10.272915925308698
2278-5,31.92006253395044
3124-5,29.57241032867506
2067-6,12.176625236901717
3121-7,30.070521912779036
2561-8,34.01098457406991
3675-8,32.17251641232944
4790-8,32.36549080046972
22961-68,50.82237105689221
24011-68,21.285802840126205
24146-68,14.574523415799923
24307-68,27.601564283684347
24740-68,41.02564367536546
22449-69,37.12924744030272
24740-70,43.23021570273293
24928-70,37.10936108289793
24932-70,31.76383991415194
47932-173,28.108737105968693
49246-173,15.715596345936437
49516-174,43.19094756803683
49801-174,11.107439202561526
50025-174,52.959614594516125
49603-175,10.79950006247283
4539-9,21.890714168780775
2209-10,31.63943128386555
2217-10,40.42285586466998
2668-10,52.271469593249236
5442-10,39.881791169756156
4692-11,53.592031739588734
5198-11,83.46819288389932
37549-11,58.01860447329038
37908-11,87.40335362367357
4441-12,52.31473572268136
5142-12,32.12998112392785
36101-12,13.184072266690983
37649-12,46.846938665230816
37949-12,50.31436696123357
2425-13,32.15390624429361
6360-14,38.58736546473084
6569-14,60.80814007693357
6311-15,57.30141069776258
6319-15,31.66375269558977
5741-16,13.671862406131623
7380-16,21.570660385761578
39134-148,45.615529288723934
39471-148,36.525784641185844
38843-149,50.2417113132461
6148-17,42.05915995409976
6164-17,42.31133422829159
6165-17,75.1253937021401
8506-18,51.37451899632947
7128-19,50.78668991876133
7987-19,52.18324086031767
9510-20,48.77550903106431
7439-22,36.41724536811621
8505-22,56.62200679683273
8801-22,26.407199231289574
9855-23,35.51739058591932
10056-23,34.45423879323248
7715-24,31.620584820466917
9861-24,41.20059927868134
8448-25,31.8961725760065
10836-25,65.86653549803029
8351-26,29.316283486842106
10412-26,73.75055856952486
10570-26,46.719453918086074
35934-140,55.5823983747851
34328-141,33.69133337422976
34909-142,29.39638281726794
35214-142,26.382473509735338
35805-142,55.64141903785679
34143-143,31.942911975550583
35764-143,16.38559246295773
35116-144,40.937124269423094
35132-144,30.08222826935489
33677-145,56.8448064369218
34603-145,49.195650778504486
35383-145,31.74559565206309
36041-145,70.21749884707876
10016-28,7.735000386124106
10117-29,38.27948989996526
10469-29,23.509837175266906
10485-29,58.31163078276052
38813-153,36.1208184790082
39020-153,62.925577720364984
39251-153,35.21375459760132
39363-153,45.670495648420925
40889-153,36.58516128400625
12700-30,28.89124237397523
11627-31,31.686702626668524
12368-31,30.210216149844793
12107-32,39.44032347367279
29259-94,20.37072214338362
29990-95,34.15939797154609
30025-95,34.8242824598858
29655-96,46.36947498208913
30157-96,40.869522780672085
30906-96,53.754783259984876
31176-96,72.03414648322028
16571-35,34.211047527463585
33976-135,20.679881925330903
33980-135,40.76494496561927
34108-135,24.941555709803634
34236-136,37.29529491320574
33263-137,30.40548692777118
34096-137,29.04981126034988
34615-137,18.366949756422255
34615-139,11.541431562062922
35018-139,44.758208995217984
16676-38,22.775868837503502
17604-44,36.3427810264447
17786-44,57.131152100200325
17979-44,23.091806927177345
18923-45,30.232667269613028
18731-22,53.389590036950445
19590-22,47.8758704255152
20111-22,51.036027879320834
18154-47,43.82580553450819
19266-47,43.00724870522431
20291-47,45.65455290959875
18267-48,32.97798192511713
19371-48,12.986054938647424
19740-48,43.79084445524488
21952-48,57.90168005772573
22190-48,26.36245225444999
19299-49,23.334128520428777
19935-49,30.912743079046297
19593-50,15.295550268714198
19740-50,38.92574044149813
20229-50,31.805848805551257
20407-50,34.925692983484836
20439-50,43.61676628488738
18781-51,47.60462081094667
19670-51,35.53389783114724
19967-51,42.90868409922961
22914-60,60.64814921295945
22946-60,17.37324008121912
23064-60,39.448544722126485
17777-52,19.932303555517024
18401-53,41.21366521230098
18449-53,53.157025587432635
19639-53,79.85053263478389
20302-53,36.18465323091389
32394-53,49.35410759896584
32978-53,72.32457796361027
19818-54,26.288226359926977
20217-54,41.092439432890274
20964-54,62.51057571129864
32261-54,41.276839047530956
17420-55,50.33446916763912
17498-55,22.83593091750776
18239-55,71.615771495129
19375-55,40.13434245926466
20006-55,24.305991236774144
32606-107,51.31604915871285
32852-108,44.2838526712579
32639-111,23.026256465962405
32771-111,22.12753698484815
32423-112,22.480520123222878
32351-113,28.386561983337074
32739-113,34.60447828750211
32736-114,35.23849667189084
32410-115,28.197753730642106
32278-120,63.90934933844949
32785-121,46.69663373698132
32814-123,58.000629562394
32776-126,43.4868015179545
32840-126,40.96788270645166
33025-126,66.34495593347465
32745-127,16.85525965013844
33208-127,31.361111746819994
32717-128,60.53138630275278
32833-128,22.31333967265783
33077-128,34.06407656845955
33078-128,44.568707832957614
32762-129,29.31001414177053
33055-130,73.79774374512459
32429-131,33.53599004941967
32533-132,44.53381216992378
32950-133,45.16344614319509
33183-133,40.44104088035545
20809-56,7.031666808455569
18053-57,43.26359333783221
18603-57,24.135283094621794
18776-57,32.449800412094774
19971-57,30.002863410138318
17166-58,21.11199893821042
17850-58,29.901075362131422
19185-58,20.302243057908157
19736-58,28.676159946804717
19926-58,26.26222238340435
20667-58,21.73245381117235
18167-59,49.208748598267924
21993-61,57.75648126222575
23439-62,34.31711877112301
23181-63,26.226123389914214
22243-65,23.546345020573735
24031-65,54.58972202837391
24220-65,55.81615375276021
23344-66,58.35592341335588
24202-66,59.084954097881806
22179-67,41.74109163606454
22243-67,16.901622208211457
22544-67,33.60809749589947
23718-67,52.80132413108186
23967-67,31.652853974376047
24031-67,46.43703666454513
22796-71,23.493841244041107
25329-71,21.9587495342808
21387-72,32.192624091878976
23982-72,51.906933664471964
23461-73,37.84091124117838
25384-73,56.619222500739106
22703-74,31.25366219441169
25103-74,31.02968307906055
21782-76,23.48175145439496
21647-77,31.765678028946635
24886-77,33.365040726412445
25551-79,48.8325138879347
26108-79,25.46809013079672
26963-79,15.391271532073745
27078-79,32.399425305363984
27255-79,18.736793909771343
27306-79,31.559264210334145
25901-80,10.4953016663974
26815-80,24.644105265519553
27464-84,29.602289035910644
27539-84,38.218987278630955
33777-85,31.87181015204902
35226-85,43.12372178128484
28135-86,40.501260268169965
30084-89,27.066714874535805
30594-89,43.704012667917304
30658-89,31.211113249600906
30065-90,45.86879662087996
30418-90,9.100645769958838
30648-90,38.94270776600246
28766-92,38.71029466317736
30063-92,36.75922557425096
28524-93,27.312241564653128
28788-93,31.17522378971099
31208-93,30.22343376204963
28180-97,9.28806520991125
29358-97,20.579439443353913
30614-97,11.596822335932885
29877-98,29.623792059347952
32075-98,15.215268553736669
31274-99,9.36046523230187
31782-99,14.009205292201901
32088-99,40.39716022268224
29402-100,11.164924998789761
30819-100,30.20194299264353
31943-101,6.806706445395616
29651-102,25.45864172382791
32001-102,28.903305535387297
30877-104,30.767080844597253
31857-104,26.37401654584149
30460-105,39.58004966837506
31525-105,33.89317896464419
31834-106,29.308135750546754
36626-146,14.200110436020719
38001-146,35.17888076293286
48037-176,44.50563162755329
50360-179,21.651945848382276
47837-180,62.91551436319216
50364-181,11.481513399728346
50492-181,52.83017612120809
42255-155,59.476921701944576
41514-157,41.659814903925984
42453-158,86.42558460361649
41005-159,44.39870089811244
42816-159,82.69734962022036
41291-160,38.02027599809249
42932-160,74.18335513877642
41304-161,47.42345384294346
41473-161,75.28324683079524
41578-161,56.166069609487145
41579-161,45.664822695324915
42664-161,39.93844520175535
42697-161,66.91358296275946
42824-161,43.36058644283784
42035-162,23.610496134492692
42575-162,40.42727133025746
42703-162,36.00117734831925
44804-163,50.643805021110225
44192-164,24.00188631161189
44196-164,51.89238956463285
43454-165,21.29765815399827
44032-166,19.04904445128964
44068-166,14.324974749036258
44863-166,26.184158910823832
44297-167,22.958531899798515
44265-168,39.19183289903058
45380-168,48.045523636929815
43387-169,7.918301287974785
44865-169,34.51558432377399
47052-171,36.558720176085615
49182-182,31.71857273092849
48429-183,28.14098536883673
50700-183,32.6251418390804
50785-183,40.0722710918179
175-0,19.273581072313323
71-1,44.77255591612924
1284-1,71.804128117961
38903-1,51.04803709460032
39149-1,26.9424281470696
40864-1,38.28415357945885
1685-2,16.43015082278984
276-3,39.07489731534211
1224-3,22.35761245885415
1730-3,23.52710245461173
39980-150,42.76450500618576
40659-150,28.332953991776268
38665-151,20.808849259560727
38868-151,44.81600614001123
40284-151,20.171318841948253
40412-151,18.677315922620494
40530-151,30.2018137637497
3470-4,27.60248903506701
3604-4,51.52598442689009
2640-5,69.91973743765897
3470-6,19.149105527699678
3754-6,41.73161081347319
4069-6,26.573359681701763
2349-7,29.210514830271606
3811-7,32.47244002139829
3815-7,27.286923373867246
3961-7,25.512931872633462
4110-7,27.795222018840377
2749-8,21.50555151937686
2757-8,18.772430881151664
3607-8,23.72628526272514
3904-8,52.20194308336584
4318-8,37.98081721229802
21972-69,11.003884536871297
24348-70,39.711678042166945
24540-70,18.005293020082107
24761-70,30.657230217861542
24927-70,16.18058967662824
24953-70,29.24228707812004
47333-173,23.699534303280082
49181-173,42.36898287247424
49213-173,18.428546314580522
49181-175,38.43769579990978
5419-9,14.2784957846375
5576-9,40.336547845523384
2405-10,37.79919718406391
2552-10,20.802176996663995
3765-10,35.02684681760913
37226-11,55.20483102015797
4519-12,72.55391372218715
36286-12,38.17998203512047
37834-12,60.444468607710505
38035-12,44.42922729282959
38134-12,50.12085531125528
38142-12,47.28379816445813
3012-13,20.75433374620663
3822-13,34.198931266854686
5970-14,25.40475976826989
6029-14,36.484122658948664
39177-148,22.707166431927945
40080-149,33.171789776845394
8277-17,65.07005308517743
8633-19,33.02986006183393
9046-20,49.323154213339805
7863-21,38.5277434174731
9770-21,37.213524486870035
7235-22,32.04607203571906
7239-22,47.64685543454653
7608-22,24.083363862460544
9551-22,19.28706148433212
7567-23,43.01204040850668
9580-23,34.32390805343501
7730-24,63.34302095034316
8318-24,34.1942870243252
10102-25,41.66200461656131
6453-26,41.58170925652244
7730-26,78.27903339696164
10130-27,49.2920800781556
33734-140,47.08876237639374
33868-140,53.60087306680204
35311-140,53.93332905226471
33556-141,28.340148205007583
33849-141,27.083498352531564
34723-141,33.731083022538165
35478-141,20.21431081179771
34115-142,30.054573731652283
34723-143,29.184179160975425
35722-144,31.67740507748283
33342-145,18.862948622761472
34010-145,23.433585183328304
7195-29,40.94568291995366
39658-152,18.6884367007385
40123-153,45.60113650410928
40791-153,44.94567359988011
39516-154,18.765840447187614
39802-154,29.59987091554993
40785-154,30.97942312237692
12280-30,32.56225726965314
11150-32,42.635036333507315
13212-32,36.144048425875205
28944-94,42.29251437280825
31267-94,52.89863050984576
31331-94,22.234464570497586
28150-96,40.714501024081805
28545-96,47.246728588680504
29274-96,29.892463152914942
31719-96,13.477674101678343
34837-134,45.38528074985203
34560-135,25.525487984298266
34633-135,53.311317218577486
33262-136,59.449183434726066
34742-136,62.251313261923414
34838-136,41.59114121744719
34614-138,26.36066858580346
34622-138,37.47735157213725
34838-138,47.577752236171676
33489-139,22.18055079542094
16515-36,32.581236641154824
16701-38,35.18034242853671
17507-44,22.637957998826764
18478-44,60.82379335242275
18837-44,28.830748178962665
17248-45,40.8383593945926
17517-45,48.07332301369725
18026-45,41.158590416971386
17333-46,10.614792145227387
18446-46,35.36412109544952
19110-22,41.43713403588599
17410-47,31.452630896476247
20312-47,23.94734341295006
19465-48,24.387313429804223
19689-48,29.885904091747797
20312-49,26.20542627603732
20313-49,30.54638994296608
20345-49,28.79208782279001
17504-50,9.779524657329098
18591-50,27.330510662486926
19765-50,39.03316896271023
20134-50,38.17058743958667
20417-50,47.41771739954643
18394-51,39.394779674597785
19794-51,13.178097790017095
22013-60,40.532719342870784
22049-60,53.60469990045218
22568-60,36.434728051407994
19130-52,35.457472563062524
19643-54,53.49613124924043
20430-54,26.166932711734326
20879-54,39.96752721216387
20762-55,72.82467115296396
32567-55,39.75820985986079
32599-55,29.569766170251476
33222-55,33.74502800706934
32396-111,21.916897096137525
32976-111,15.237155012777361
32984-113,16.024405486574764
32359-114,7.135950243533134
32683-114,58.660474472550675
32582-115,19.70138459159201
33017-115,27.371512089269665
32608-116,48.03983146937679
32551-117,57.38522802975885
33125-117,93.59419282608354
33131-117,18.11923715210966
33043-123,26.285268765816152
32255-124,27.307685183670763
33089-124,24.237589640049883
32401-126,43.02797404704008
32787-126,33.89344618183052
32474-127,56.45507691040635
32878-127,48.39856889575731
32427-128,23.210632195045214
32322-129,36.54739681259927
32601-129,40.41829338582378
33144-133,35.81009275695579
33148-133,22.815960775156643
21030-56,31.706188600981218
17588-57,30.49144311102525
18066-57,31.817476860248355
19539-57,47.102493756006986
20548-57,10.120977691409877
21058-57,37.59524670564594
17322-58,18.155129672582007
19133-58,28.105239925484874
19908-58,29.870224353793198
19939-58,24.20419667544965
20839-58,17.241438522420964
20905-59,37.506755799670806
23859-61,27.11292706967867
24001-61,39.32429180947835
24085-61,55.756290455204336
23818-62,40.919963003745224
23000-63,29.796073626904942
23276-63,35.50807462599116
24001-63,28.454771689892425
24033-63,36.59779464116385
23636-64,58.85509837093965
23695-64,34.16530562001154
23786-64,14.07067910208761
24197-64,74.00100872418412
23590-65,40.675950759221315
23782-65,20.59115638476565
23177-66,23.01145956498017
23572-66,66.9275137732562
23115-67,12.807726592148388
23174-67,31.991470126524064
23445-67,43.45745760992565
21417-72,19.158850942281124
24765-72,42.45220281203957
24957-72,30.577202966216888
23737-73,40.135178434152415
23494-74,12.146770994814215
21350-75,26.834981224987136
21459-76,15.724624991973979
22679-76,21.990207098507472
23665-76,35.76164766400561
24038-76,62.659249633802574
24497-76,39.64388997918432
21544-77,13.225328760617014
24052-77,34.56453724753152
25022-78,33.07632891087161
26581-79,17.209191208451923
26220-80,15.213712947121374
27044-80,15.565808297620896
26045-83,30.74347397479732
25820-84,21.330526600932828
25729-85,27.011499089529266
25904-85,35.20999174258923
26410-85,34.78897309964738
27171-85,19.7037550029901
35901-85,29.3570900657425
27707-86,30.56048026466523
27725-86,45.08111599076474
29286-88,42.48784395162495
29919-88,9.760346790648676
29976-88,45.41210455975044
30118-88,35.35366082222709
30866-88,45.67498481849496
28348-89,37.24243218807588
29017-89,49.691956256416326
30211-89,16.377632269503607
29762-90,32.58079667888669
30628-90,36.94424225761062
30020-91,51.09426230724943
29188-92,27.902191232176403
30584-92,30.842203135948477
27789-93,35.82499359657673
30668-93,34.46474918741261
29261-97,8.653817859230656
30850-97,23.49522509010577
29544-98,8.854117748786273
27818-99,8.476021062160282
30796-99,10.920103097138867
31065-99,36.15485724376691
31701-99,28.105239866961213
31815-99,10.556638214285442
28827-100,9.42436609707291
28891-100,5.708200250820685
31344-100,12.360860493080374
31863-100,48.48964198436856
29178-101,22.86398953104428
31170-102,34.070427317959734
31402-102,50.60724202686829
31414-102,33.41328396092622
31960-103,20.009144965593325
27707-104,16.387537024108124
29224-105,80.21878997124796
30089-105,45.31221769576956
31793-105,58.936025513401574
29323-106,40.18812019017663
36926-146,33.64803685218267
38329-147,35.59748246755298
49731-176,32.39286127037999
50784-176,56.53943604772685
48323-178,47.32038028892609
48552-178,27.058257799874493
49601-178,49.615577255122886
48088-179,18.454680594302733
49657-179,31.61037308041084
49992-179,31.017370564701412
48920-180,46.129965734451446
49910-180,14.599404831248162
48120-181,20.218017439826973
41249-155,12.632150940969122
42396-155,50.32495272016948
41121-156,39.73408954470881
41815-156,46.374097948022175
42617-156,54.44000540481119
41968-157,29.88738883306281
43028-157,36.07681011676963
42279-158,40.49727338791165
42990-158,36.182417700220554
43086-158,12.374435449151967
41841-159,56.288065595446376
42162-159,44.47376523414598
42759-159,63.049238845501065
43154-159,64.03001860058966
43170-159,60.64658547115357
41054-160,44.1504578632509
42839-160,53.158633115341615
42195-161,25.52410628623473
41164-162,73.33716388333461
42745-162,29.568382520544542
42770-162,30.77268112462379
45065-163,44.736664302032956
45383-163,29.790898332737576
43878-164,59.37750728285501
44967-164,50.38696569684885
44194-165,27.200863144469693
43750-166,35.16185879771938
44061-166,46.832221476120665
45394-166,36.72429378597572
45438-166,15.301365588741515
43667-167,56.50826446784686
43763-167,44.86987321690006
43891-167,34.23134744824238
43522-168,63.200905382283324
43888-168,32.98248430925965
44418-168,37.072664002623604
44436-168,60.85110417051371
44450-168,15.872060453969674
44667-168,41.18232130873193
45172-169,39.43712513827722
45173-169,15.377293764733167
47671-172,37.00543451462192
47745-172,45.128630538643705
47873-172,26.042914886299982
48712-172,42.134367355385656
49646-182,54.595351277461326
49764-182,34.413330834872156
50038-182,31.461771236620052
49025-183,57.175253306635845
654-1,36.00524629626212
804-1,77.18209641607646
1100-1,12.425255579921455
1306-1,16.944886531704576
39582-1,33.531399708234254
700-2,32.74475715218126
302-3,25.424866175135797
598-3,18.4950094632179
40392-150,55.31233835447526
40396-150,42.678124686660134
40917-150,46.554450421315835
1858-4,42.560896688153015
2023-4,40.947853361005464
2828-4,41.61689066280028
3229-5,22.15370442177457
2431-6,19.891478831675276
3286-6,36.91436969163926
1974-7,29.38250655483588
4493-7,28.376963131462954
5096-7,12.08426378153564
4340-8,37.21596183218675
22245-68,36.316936823625355
24250-68,37.39779051217671
24829-68,27.006808881230683
21428-69,28.45778445477415
22006-69,23.389769261478897
22034-69,35.76850642609319
23642-69,25.440282725928405
23968-69,26.941925958219613
24015-69,18.73100005796502
24630-69,19.859697492772668
24314-70,41.443275517146475
24565-70,52.48362552718499
50025-173,53.97751901361279
48021-174,53.12695341147432
48309-175,28.61947418867356
5089-9,35.83669231533769
5097-9,46.560682127673765
2476-10,49.35662589149908
3285-10,39.47858630588755
3432-10,43.79428236816189
3844-10,45.955904403623414
4340-10,53.30504660610686
2059-11,85.40815465962484
2727-11,51.24483090220071
3734-11,47.47927563105693
4939-11,19.88216851301552
5006-11,56.56677710884627
36207-11,53.38680880325699
37454-11,88.84676057154445
37957-11,69.5849399275609
38313-11,51.856258071464566
5407-12,55.63724735586163
2561-13,32.20648432150897
5299-13,46.75785211933563
5448-13,28.35259846804035
6015-14,22.118501839337622
6561-15,44.22206278858128
6861-15,29.787858688258318
5680-16,35.11035613414976
6759-16,38.98437536075401
7131-16,39.071631157077725
7262-16,44.063710583959924
39092-148,21.256963714547922
39559-148,34.04558510089853
39575-148,23.50712112356951
39320-149,34.842802119565235
39325-149,54.637562806676414
7679-17,44.0161231359481
7734-17,42.50918865088621
5651-19,52.37143840446376
7679-19,45.84073488623602
7917-22,46.04412589310265
8404-22,30.838061481304816
8609-22,41.86175047747877
8801-23,29.490499762260647
9959-23,73.81680379919143
5655-25,29.443051530729136
10629-27,43.184844861258355
33290-140,39.64582365721695
34448-140,54.006737071780194
35890-140,42.17400525937896
36026-140,48.22573884297334
33488-141,11.135772169855805
35813-141,29.068463818710754
36018-142,57.03128441999403
33339-143,51.73327923007321
33662-143,30.665644016670317
33643-145,38.6360655641684
33848-145,26.978329847562037
35302-145,21.51014533740151
9917-28,38.273909073364116
5736-29,11.836268246604845
6581-29,29.615052822754556
9958-29,77.92929256040725
39065-152,11.26334730985931
40212-153,60.5343860076261
39575-154,15.189579658967498
29265-94,28.61232330005572
29848-94,16.250869878350564
31144-94,43.99717388587188
31782-96,17.889156972757178
33399-134,26.128798088203837
34950-134,48.03658090360328
34003-135,19.585536982106568
34007-135,17.974672125786498
34208-135,36.304272142655655
34995-135,33.271257093765335
34262-136,33.05383452393946
34557-136,29.4940295826476
33281-138,34.655009924782426
33289-138,14.081426539812455
34794-138,22.92619620987648
35010-138,31.842253019134038
33360-139,50.44682421690315
33496-139,9.403048833358223
33535-139,36.549276011525905
34662-139,25.846665351077412
15480-36,54.69716232260314
16776-38,21.377668977163015
17205-44,26.975204442761584
17489-44,35.62503415743661
17894-44,66.82134359035982
18063-44,46.88274078515062
18338-45,32.409336986989906
18666-45,33.187714187216905
17902-46,32.17958585318827
19148-46,20.339261317262334
19784-22,10.133587679876957
17947-47,45.17101130565387
19414-47,45.61498375773228
19706-47,16.91742004621074
20290-48,45.28433010945572
21849-48,44.09601301820355
21882-48,33.63977034587156
22518-48,7.453969828667244
22598-48,26.325893393562488
19014-49,44.52839326966488
19371-49,14.187479468367567
19593-49,19.30329743217752
19447-50,12.413418168721613
17278-51,43.78881656204746
17938-51,18.57456901556383
18267-51,42.57209497128515
18678-51,33.87786987147743
20229-51,31.76619451833215
18165-52,48.64287643653231
18368-52,45.19382612808302
19118-53,72.38933562918363
19966-54,48.24745038427516
20321-54,47.55905132879261
32393-54,40.62064997859477
32397-54,31.72812379951863
18451-55,67.79284593386285
18706-55,42.33147440576463
32261-55,47.268130014639446
32873-55,34.31288190956262
32515-111,43.33964792868356
32191-115,29.388989927018862
32219-116,12.05079216785309
32546-117,25.440351132135447
32382-118,27.521836111400116
32961-118,31.39333611038411
32379-119,42.803949989209976
32814-120,63.44588257916185
33147-120,11.988739334667727
32814-122,62.69226449471756
32228-123,32.3414636749687
32659-124,34.722507899272955
32810-128,11.64770787924601
32566-133,39.16701517597304
17747-56,28.33337633706625
18225-56,32.16349038583437
18226-56,28.10607734599777
18808-56,30.1777132428705
20334-56,30.646048940824425
21044-56,43.548470375827584
21186-56,30.292211218392396
19820-57,39.34346749064031
20967-57,50.273954495649825
17533-58,33.288733010232455
21076-58,30.995933363050206
20188-59,42.14986988387291
22145-61,22.19651083353779
22730-61,82.6427360683643
23504-61,50.425414526230185
22076-62,51.1561332028334
23689-62,41.4362056809001
24107-62,40.906157978792734
22302-63,69.07082161665954
24220-64,56.7892632175634
